1.684131134316214272e+18,3.512143554687500169e-01,7.080178543997900364e-01,-5.119972140148780493e-02,-6.807240930956501845e-01
1.684131134326187264e+18,3.611872558593750004e-01,7.431146135212329806e-01,-1.313436919358464405e-01,-6.900860394183118141e-01
1.684131134336160512e+18,3.711604003906249782e-01,7.590196314028166968e-01,-2.148135961557178231e-01,-6.900677062963481712e-01
1.684131134346132224e+18,3.811323242187499849e-01,7.558800297082615138e-01,-2.966349817568362801e-01,-6.779338401940748771e-01
1.684131134356105216e+18,3.911052246093750240e-01,7.348610409912660346e-01,-3.712882531129372277e-01,-6.514005356971208638e-01
1.684131134366077440e+18,4.010773925781250249e-01,6.979239105122365672e-01,-4.331288220058815974e-01,-6.089913830013675700e-01
1.684131134376050176e+18,4.110502929687500084e-01,6.475414287004878089e-01,-4.768759021258780484e-01,-5.503369395207803327e-01
1.684131134386022400e+18,4.210224609375000093e-01,5.864082802315524479e-01,-4.981196105380699124e-01,-4.763225268344332686e-01
1.684131134395994368e+18,4.309943847656250160e-01,5.172203496864192784e-01,-4.937965892956738267e-01,-3.890090274436022177e-01
1.684131134405967360e+18,4.409672851562499996e-01,4.425510320577724088e-01,-4.626040323175507063e-01,-2.913105379046648236e-01
1.684131134415939328e+18,4.509392089843750062e-01,3.647843051604717779e-01,-4.053261679802626638e-01,-1.864928242966540917e-01
1.684131134425911552e+18,4.609116210937500013e-01,2.860452395343032195e-01,-3.250199422410579020e-01,-7.762070162299711251e-02
1.684131134435884288e+18,4.708842773437499907e-01,2.081174645650991362e-01,-2.269759752740893033e-01,3.289763174256653266e-02
1.684131134445856256e+18,4.808562011718749973e-01,1.324046092558887333e-01,-1.183788298375426373e-01,1.435457071089182024e-01
1.684131134455828480e+18,4.908283691406249982e-01,6.001650992479842101e-02,-7.651246170667979317e-03,2.536412662199442614e-01
1.684131134465801216e+18,5.008012695312500373e-01,-7.983427200381964031e-03,9.644149958536069045e-02,3.629795278917128942e-01
1.684131134475773440e+18,5.107734375000000382e-01,-7.022294001214562931e-02,1.857679416021315311e-01,4.712457881746344723e-01
1.684131134485746432e+18,5.207463378906249662e-01,-1.246950474200511499e-01,2.536911967500129483e-01,5.773427572023673848e-01
1.684131134495718144e+18,5.307182617187500284e-01,-1.686271765768445063e-01,2.956471434551435906e-01,6.788338886521588789e-01
1.684131134505690368e+18,5.406904296875000293e-01,-1.986591719657537780e-01,3.093607841927513702e-01,7.717066774252393513e-01
1.684131134515663360e+18,5.506633300781249574e-01,-2.113301541054046218e-01,2.947312032872481113e-01,8.505899789792343846e-01
1.684131134525635328e+18,5.606352539062500195e-01,-2.037500783248749614e-01,2.534983277002243462e-01,9.094305392255945808e-01
1.684131134535607296e+18,5.706071777343749707e-01,-1.742545693883232882e-01,1.888263168802481184e-01,9.424932607885330160e-01
1.684131134545580288e+18,5.805803222656249485e-01,-1.228421372368108666e-01,1.048963701615393124e-01,9.454555907259387659e-01
1.684131134555552256e+18,5.905522460937500107e-01,-5.126477623369424252e-02,6.524915541180653297e-03,9.163566069123036950e-01
1.684131134565525248e+18,6.005251464843750497e-01,3.724766102200866014e-02,-1.012425993230563620e-01,8.562307584578174868e-01
1.684131134575497472e+18,6.104975585937499893e-01,1.385443715757800898e-01,-2.136250197348468494e-01,7.693585308593670069e-01
1.684131134585469184e+18,6.204692382812500018e-01,2.482391326314649094e-01,-3.266933994102889649e-01,6.631427778881212598e-01
1.684131134595442176e+18,6.304421386718750409e-01,3.623501209557849490e-01,-4.379625496101883786e-01,5.476381324037465914e-01
1.684131134605414400e+18,6.404143066406250417e-01,4.777329448294059810e-01,-5.468092216738844602e-01,4.347368433542574406e-01
1.684131134615386368e+18,6.503864746093750426e-01,5.921815669490627654e-01,-6.545194953971937846e-01,3.369940030304229284e-01
1.684131134625359360e+18,6.603593749999999707e-01,7.041343350652969901e-01,-7.638330680825573538e-01,2.661025494907629518e-01
1.684131134635331328e+18,6.703312988281250329e-01,8.120241927033060580e-01,-8.779845111975504990e-01,2.311182015832436987e-01
1.684131134645304320e+18,6.803041992187499609e-01,9.134414812291067332e-01,-9.993965309181643830e-01,2.366578168477718735e-01
1.684131134655276288e+18,6.902763671874999618e-01,1.004384516051176401e+00,-1.128303297308165254e+00,2.813906747141285414e-01
1.684131134665248512e+18,7.002485351562499627e-01,1.078898866618820840e+00,-1.261631635322261191e+00,3.571587792977038434e-01
1.684131134675221504e+18,7.102214355468750018e-01,1.129323678889600391e+00,-1.392435258569874934e+00,4.489915000361864861e-01
1.684131134685193216e+18,7.201931152343750142e-01,1.147191217757937531e+00,-1.510079023810153576e+00,5.361517071307980720e-01
1.684131134695165440e+18,7.301655273437499538e-01,1.124621804749300402e+00,-1.601224397773645780e+00,5.941999210362838291e-01
1.684131134705138432e+18,7.401384277343749929e-01,1.055893460327183897e+00,-1.651486789195368621e+00,5.979111822714083813e-01
1.684131134715110400e+18,7.501103515625000551e-01,9.388024355443641555e-01,-1.647449335374048474e+00,5.247416881708395486e-01
1.684131134725082368e+18,7.600822753906250062e-01,7.754946168078916680e-01,-1.578588193046014831e+00,3.584346283042983417e-01
1.684131134735055360e+18,7.700554199218749840e-01,5.726187109251821283e-01,-1.438664830572112585e+00,9.228430315879676549e-02
1.684131134745027328e+18,7.800273437500000462e-01,3.408468683785887410e-01,-1.226300663933381996e+00,-2.684546753496606097e-01
1.684131134755000320e+18,7.900002441406249742e-01,9.391793325165324891e-02,-9.447140195500230986e-01,-7.055007242611104346e-01
1.684131134764972544e+18,7.999726562500000249e-01,-1.526538341676111632e-01,-6.008584902213068846e-01,-1.188182588928375472e+00
1.684131134774944256e+18,8.099443359375000373e-01,-3.831206808888641957e-01,-2.043612114900104915e-01,-1.675895264207329260e+00
1.684131134784917248e+18,8.199172363281249654e-01,-5.832164322398900591e-01,2.333189114158296662e-01,-2.122167308395499496e+00
1.684131134794889472e+18,8.298894042968749662e-01,-7.418989820725350182e-01,6.992047764900378715e-01,-2.479828726656776006e+00
1.684131134804861184e+18,8.398610839843749787e-01,-8.528833725545448274e-01,1.178497010480850538e+00,-2.706572300374177509e+00
1.684131134814834432e+18,8.498344726562500062e-01,-9.156732374542908559e-01,1.653839194044385952e+00,-2.770157106892047416e+00
1.684131134824806400e+18,8.598063964843749574e-01,-9.358066682920284096e-01,2.104589077977402578e+00,-2.652595994789459510e+00
1.684131134834778368e+18,8.697783203125000195e-01,-9.241152649825067344e-01,2.506652795547755108e+00,-2.352839173926462024e+00
1.684131134844751360e+18,8.797514648437499973e-01,-8.949662033469554245e-01,2.833363260105438375e+00,-1.887653904999631704e+00
1.684131134854723328e+18,8.897233886718749485e-01,-8.637109206683666329e-01,3.057626375331510715e+00,-1.290577935916077168e+00
1.684131134864696320e+18,8.996962890624999876e-01,-8.438298956933634187e-01,3.155201662859173695e+00,-6.089888303316814966e-01
1.684131134874668288e+18,9.096682128906250497e-01,-8.444184740666956790e-01,3.108628647968917580e+00,1.005118135715694638e-01
1.684131134884640512e+18,9.196406249999999893e-01,-8.686115647898189351e-01,2.911047008704622741e+00,7.780333924633857645e-01
1.684131134894613248e+18,9.296132812499999787e-01,-9.132990377315102215e-01,2.569060287484971283e+00,1.367084383096096367e+00
1.684131134904585472e+18,9.395854492187499796e-01,-9.701302686056962887e-01,2.103902016615254666e+00,1.821224680703462884e+00
1.684131134914557440e+18,9.495573730468750417e-01,-1.027471579653721934e+00,1.550462864806160246e+00,2.109723231144876809e+00
1.684131134924530176e+18,9.595302734374999698e-01,-1.072770948299471172e+00,9.541448472454735485e-01,2.221248132271800735e+00
1.684131134934502400e+18,9.695024414062499707e-01,-1.094748071525416089e+00,3.659136001743302780e-01,2.164826320202516641e+00
1.684131134944474368e+18,9.794743652343750329e-01,-1.084944758823668920e+00,-1.637583111245471956e-01,1.967742212937414248e+00
1.684131134954447360e+18,9.894472656249999609e-01,-1.038384732032979763e+00,-5.911630735676411952e-01,1.670627706136863511e+00
1.684131134964419328e+18,9.994194335937499618e-01,-9.533481816242097562e-01,-8.848962051582636157e-01,1.320597478750503706e+00
1.684131134974392320e+18,1.009392333984374890e+00,-8.305119158116662792e-01,-1.029830623448111382e+00,9.637426015462362550e-01
1.684131134984364288e+18,1.019364257812499952e+00,-6.718743476690068883e-01,-1.028971599799719971e+00,6.384624332367734301e-01
1.684131134994336256e+18,1.029336181640625014e+00,-4.799118437861477626e-01,-9.030050587125949546e-01,3.708883154140996119e-01
1.684131135004309504e+18,1.039309570312499931e+00,-2.572838203605292140e-01,-6.877062764103121228e-01,1.730601518102902192e-01
1.684131135014281216e+18,1.049281249999999943e+00,-7.174939954498985896e-03,-4.296380602915129687e-01,4.378605452997808706e-02
1.684131135024253440e+18,1.059253417968750055e+00,2.658746472950299089e-01,-1.807108328767962901e-01,-2.844276951082496535e-02
1.684131135034226432e+18,1.069226318359375094e+00,5.549741974107524900e-01,7.780269674728791315e-03,-6.134210226350452627e-02
1.684131135044198400e+18,1.079198486328124984e+00,8.501164101355620506e-01,9.104683634250648749e-02,-7.437058186820597050e-02
1.684131135054170368e+18,1.089170410156250046e+00,1.137981008826581375e+00,3.608067534565816137e-02,-8.462705468080199134e-02
1.684131135064143360e+18,1.099143310546875085e+00,1.402481362199776260e+00,-1.741814301841322354e-01,-1.036770489367360853e-01
1.684131135074115328e+18,1.109115234374999925e+00,1.626009680983770078e+00,-5.382285385127361099e-01,-1.357169291231564434e-01
1.684131135084087296e+18,1.119087402343750037e+00,1.791155412728640872e+00,-1.035225199495290793e+00,-1.772965079616298234e-01
1.684131135094060544e+18,1.129060546874999904e+00,1.882588506606621692e+00,-1.626365378630496350e+00,-2.185918461412228175e-01
1.684131135104032256e+18,1.139032226562499917e+00,1.888820681535657853e+00,-2.258385987111613424e+00,-2.459642866087559110e-01
1.684131135114004480e+18,1.149004394531250028e+00,1.803648347670981034e+00,-2.869057983338353157e+00,-2.453013071774261256e-01
1.684131135123977472e+18,1.158977539062499895e+00,1.627186961273539456e+00,-3.394176455955962624e+00,-2.054625154222784744e-01
1.684131135133949184e+18,1.168949218749999908e+00,1.366473548670993132e+00,-3.775264417325475019e+00,-1.211043939747048076e-01
1.684131135143922432e+18,1.178922363281249996e+00,1.035607053447083370e+00,-3.966971900629224557e+00,5.721482422627077388e-03
1.684131135153894400e+18,1.188894287109375059e+00,6.553287253475139629e-01,-3.943074316888448116e+00,1.655056760714139763e-01
1.684131135163866368e+18,1.198866455078124948e+00,2.518856330920395403e-01,-3.700092659421574837e+00,3.426771316226810971e-01
1.684131135173839360e+18,1.208839355468749988e+00,-1.449453168191621732e-01,-3.257866480982493762e+00,5.180524212639238124e-01
1.684131135183811328e+18,1.218811279296875050e+00,-5.046259221662130479e-01,-2.656871934645763655e+00,6.717554636227817122e-01
1.684131135193783296e+18,1.228783203124999890e+00,-7.991069840003754976e-01,-1.952622446843520265e+00,7.860067937475780919e-01
1.684131135203756288e+18,1.238756347656249979e+00,-1.006011461827781561e+00,-1.208004886677320977e+00,8.472900945540225992e-01
1.684131135213728512e+18,1.248728515625000091e+00,-1.111130625299132646e+00,-4.847626899620768870e-01,8.476138543788024338e-01
1.684131135223700224e+18,1.258700195312500103e+00,-1.109776575621191030e+00,1.645320709053330333e-01,7.848532824990149814e-01
1.684131135233673216e+18,1.268673095703124920e+00,-1.006862729412694168e+00,7.027657743406049429e-01,6.623970921097348530e-01
1.684131135243645440e+18,1.278645507812500082e+00,-8.159088754991455916e-01,1.111855360264976555e+00,4.884377681765507684e-01
1.684131135253618176e+18,1.288618164062500071e+00,-5.573385879158465617e-01,1.393086337714107392e+00,2.751861153987035236e-01
1.684131135263590400e+18,1.298590332031249961e+00,-2.564215175099640032e-01,1.564301168598432046e+00,3.811533246232216843e-02
1.684131135273562368e+18,1.308562255859375023e+00,5.890587768808407121e-02,1.654655591178569640e+00,-2.048341789576736127e-01
1.684131135283535360e+18,1.318535400390624890e+00,3.602252032532993198e-01,1.698134118125038672e+00,-4.342430603455319504e-01
1.684131135293507328e+18,1.328507324218749952e+00,6.207767815781267684e-01,1.727178585683084133e+00,-6.305304539851493972e-01
1.684131135303479552e+18,1.338479492187500064e+00,8.175208036287131552e-01,1.767600898343762106e+00,-7.756390853374183214e-01
1.684131135313452288e+18,1.348452392578125103e+00,9.330543644577243834e-01,1.835511712274920049e+00,-8.549767067537102916e-01
1.684131135323424256e+18,1.358424316406249943e+00,9.572528689890699161e-01,1.936461136014975049e+00,-8.593428770817358453e-01
1.684131135333399808e+18,1.368399902343750085e+00,8.884280627454226309e-01,2.066504302457949027e+00,-7.864559877868380067e-01
1.684131135343372544e+18,1.378372558593750075e+00,7.337649312161592663e-01,2.214564991850188846e+00,-6.416781575819574535e-01
1.684131135353344768e+18,1.388344726562499964e+00,5.088596218712988506e-01,2.365333244959702874e+00,-4.376466019950785435e-01
1.684131135363316736e+18,1.398316650390625027e+00,2.363170810376448161e-01,2.502029178246693686e+00,-1.927548999373802363e-01
1.684131135373289472e+18,1.408289550781250066e+00,-5.647851195280863962e-02,2.608639764083601431e+00,7.127595938294935263e-02
1.684131135383261696e+18,1.418261718749999956e+00,-3.401802611996692649e-01,2.671540399769810392e+00,3.322513287506263513e-01
1.684131135393233664e+18,1.428233642578125018e+00,-5.865492919249207793e-01,2.680604362991241274e+00,5.702051802416862047e-01
1.684131135403206656e+18,1.438206542968750057e+00,-7.713949927937144846e-01,2.629930278810000743e+00,7.694655176099243210e-01
1.684131135413178624e+18,1.448178710937499947e+00,-8.770133718028237935e-01,2.518233532181435752e+00,9.198105945036196829e-01
1.684131135423150848e+18,1.458150878906250059e+00,-8.938425473138000843e-01,2.348856364553740139e+00,1.016684189378390446e+00
1.684131135433123584e+18,1.468123535156250048e+00,-8.211934237795270874e-01,2.129332573994875855e+00,1.060631027040059626e+00
1.684131135443095808e+18,1.478095703124999938e+00,-6.670515161726537912e-01,1.870504870392232899e+00,1.056221417678679497e+00
1.684131135453068800e+18,1.488068847656250027e+00,-4.470470832454767063e-01,1.585290675191191934e+00,1.010753412874355606e+00
1.684131135463040512e+18,1.498040527343750039e+00,-1.827488413624339114e-01,1.287271047275703628e+00,9.329730296540473811e-01
1.684131135473012736e+18,1.508012695312499929e+00,1.005343554527303312e-01,9.893049625867844643e-01,8.319750248894735023e-01
1.684131135482985728e+18,1.517985839843750018e+00,3.762428028705070426e-01,7.023476796014084256e-01,7.163705131333493181e-01
1.684131135492957696e+18,1.527957763671875080e+00,6.191330101881280523e-01,4.346011318540680124e-01,5.937464667608294278e-01
1.684131135502929664e+18,1.537929687499999920e+00,8.077015834640925984e-01,1.910713029651658901e-01,4.703947870452995783e-01
1.684131135512902656e+18,1.547902587890624959e+00,9.262441941971061299e-01,-2.643577749590358267e-02,3.512544571032743534e-01
1.684131135522874624e+18,1.557874511718750021e+00,9.663398357187347187e-01,-2.188833685372972848e-01,2.399929243070077767e-01
1.684131135532846592e+18,1.567846679687499911e+00,9.275857809113138286e-01,-3.891810479950613688e-01,1.391554906801346914e-01
1.684131135542819840e+18,1.577819824218750000e+00,8.174757703663942943e-01,-5.410639462669967203e-01,5.033450681716831326e-02
1.684131135552791552e+18,1.587791503906250012e+00,6.504074096699112850e-01,-6.778351769839342511e-01,-2.565238723472951232e-02
1.684131135562763776e+18,1.597763671874999902e+00,4.459051010965952577e-01,-8.011977988459996203e-01,-8.855488094950739186e-02
1.684131135572736768e+18,1.607736816406249991e+00,2.262380259259933191e-01,-9.104379003518473512e-01,-1.384392239932923374e-01
1.684131135582708480e+18,1.617708496093750004e+00,1.370295588981264995e-02,-1.002192709803634285e+00,-1.754299899562218878e-01
1.684131135592680704e+18,1.627680664062499893e+00,-1.720695462460958836e-01,-1.070928040803459824e+00,-1.995383558402017143e-01
1.684131135602653696e+18,1.637653808593749982e+00,-3.163731079208829677e-01,-1.110072863289540024e+00,-2.106798986604992430e-01
1.684131135612625664e+18,1.647625732421875044e+00,-4.108725859553923887e-01,-1.113568305259039715e+00,-2.089163428404858247e-01
1.684131135622597632e+18,1.657597656250000107e+00,-4.540163028705489490e-01,-1.077454714420559512e+00,-1.948388052597757880e-01
1.684131135632570624e+18,1.667570556640624924e+00,-4.504107082324931843e-01,-1.001098551753839327e+00,-1.699180395042246827e-01
1.684131135642542592e+18,1.677542480468749986e+00,-4.093648980052169151e-01,-8.877624690565063537e-01,-1.366447623571048764e-01
1.684131135652514816e+18,1.687514892578124925e+00,-3.429500058181766398e-01,-7.444097410992884800e-01,-9.837469486192663981e-02
1.684131135662487808e+18,1.697487792968749964e+00,-2.639623804005303831e-01,-5.808396522316670030e-01,-5.891988710359234022e-02
1.684131135672459520e+18,1.707459472656249977e+00,-1.841352821881248325e-01,-4.084026876411495088e-01,-2.201770465843201283e-02
1.684131135682431744e+18,1.717431640625000089e+00,-1.128331688844742692e-01,-2.386014338968616699e-01,9.174098358576108364e-03
1.684131135692404736e+18,1.727404785156249956e+00,-5.632400084316010330e-02,-8.184833319214925018e-02,3.245001928116590661e-02
1.684131135702376704e+18,1.737376708984375018e+00,-1.760302247412043330e-02,5.343847992442067596e-02,4.675351699267795563e-02
1.684131135712349696e+18,1.747349609375000057e+00,3.335495494874167206e-03,1.613239618009524867e-01,5.220383214065148214e-02
1.684131135722321664e+18,1.757321777343749947e+00,8.912336110359962357e-03,2.384437079935831927e-01,4.998314522109465613e-02
1.684131135732293632e+18,1.767293701171875009e+00,3.195891055787980755e-03,2.837725412277084525e-01,4.211768010675973062e-02
1.684131135742266624e+18,1.777266601562500048e+00,-8.929728535314575277e-03,2.981980785285160973e-01,3.118125929719831393e-02
1.684131135752238848e+18,1.787238769531249938e+00,-2.256293861159563291e-02,2.840358630906487103e-01,1.994764155951616810e-02
1.684131135762210560e+18,1.797210449218749950e+00,-3.346874182179598173e-02,2.446039372712381921e-01,1.102382942753391687e-02
1.684131135772183552e+18,1.807183593750000039e+00,-3.858439729918616834e-02,1.839279866149015896e-01,6.507857671204406863e-03
1.684131135782155776e+18,1.817155761718749929e+00,-3.630160790725705383e-02,1.065860745614281430e-01,7.722603899297075802e-03
1.684131135792127488e+18,1.827127441406249941e+00,-2.650608835860112159e-02,1.764321384502403819e-02,1.507220096345424087e-02
1.684131135802100736e+18,1.837100830078125080e+00,-1.038823165783440451e-02,-7.741184566854343585e-02,2.804789177874837322e-02
1.684131135812072704e+18,1.847072753906249920e+00,9.927258339023635123e-03,-1.728210334936447490e-01,4.538430346100070373e-02
1.684131135822044672e+18,1.857044677734374982e+00,3.185845337535487404e-02,-2.628671379855574419e-01,6.534468212231316075e-02
1.684131135832017664e+18,1.867017578125000021e+00,5.286414465756958392e-02,-3.423470188625112876e-01,8.609567032120100938e-02
1.684131135841989632e+18,1.876989746093749911e+00,7.088119085664168484e-02,-4.071434252596355385e-01,1.061140169684354206e-01
1.684131135851961600e+18,1.886961669921874973e+00,8.463540238469588473e-02,-4.547647704728509099e-01,1.245486047988773881e-01
1.684131135861934592e+18,1.896934570312500012e+00,9.378134142809596563e-02,-4.846845218495862140e-01,1.414498595097661016e-01
1.684131135871906816e+18,1.906906738281249902e+00,9.885304989709263468e-02,-4.983243322263704589e-01,1.577875949748352158e-01
1.684131135881878528e+18,1.916878417968749915e+00,1.010440382381586760e-01,-4.986003285729715406e-01,1.752150328169767290e-01
1.684131135891851776e+18,1.926851806640625053e+00,1.018781165403604000e-01,-4.890831275511839382e-01,1.955981116423292365e-01
1.684131135901823744e+18,1.936823730468749893e+00,1.028629156624804447e-01,-4.729724425305334989e-01,2.204017554690286540e-01
1.684131135911795712e+18,1.946795654296874956e+00,1.052110194352470079e-01,-4.521926735563941979e-01,2.500855135628092807e-01
1.684131135921768704e+18,1.956768798828125044e+00,1.096698261926855877e-01,-4.269140781086805947e-01,2.836826652670925708e-01
1.684131135931740672e+18,1.966740722656250107e+00,1.164517411536868108e-01,-3.956774905652140073e-01,3.187006240423055914e-01
1.684131135941712640e+18,1.976712646484374947e+00,1.252339184733709532e-01,-3.560968723287738502e-01,3.513902950751540688e-01
1.684131135951685632e+18,1.986685546874999986e+00,1.352068352425982722e-01,-3.059199719302619913e-01,3.773219352060400711e-01
1.684131135961657856e+18,1.996657958984374925e+00,1.451716353503021972e-01,-2.441185876588157777e-01,3.921254859000957715e-01
1.684131135971629568e+18,2.006629638671875160e+00,1.536910557630572494e-01,-1.716853321763251450e-01,3.922346252755444240e-01
1.684131135981602560e+18,2.016602539062500199e+00,1.592816764567773213e-01,-9.191305580081428339e-02,3.755016959931168907e-01
1.684131135991574784e+18,2.026574707031250089e+00,1.606154822175702712e-01,-1.008037992958380619e-02,3.415896532774425620e-01
1.684131136001546496e+18,2.036546386718749879e+00,1.566969108300468039e-01,6.738152328733275354e-02,2.920822753467117727e-01
1.684131136011519744e+18,2.046519775390625018e+00,1.469953595303118143e-01,1.340415579017876224e-01,2.302963079521790635e-01
1.684131136021491712e+18,2.056491699218749858e+00,1.315257150930510266e-01,1.846686289235819622e-01,1.608371179719021160e-01
1.684131136031463680e+18,2.066463623046875142e+00,1.108727272068262132e-01,2.162004752354800829e-01,8.899720775433693498e-02
1.684131136041436672e+18,2.076436767578124787e+00,8.615425066469326043e-02,2.282630107540856712e-01,2.012489235432953980e-02
1.684131136051408640e+18,2.086408691406250071e+00,5.892215025077023050e-02,2.231317389175713484e-01,-4.092803698195218720e-02
1.684131136061380608e+18,2.096380615234374911e+00,3.101103648195683779e-02,2.051593627575641343e-01,-9.022202575139277869e-02
1.684131136071353600e+18,2.106353515624999950e+00,4.358448992859927963e-03,1.798171866818742692e-01,-1.250017501846253098e-01
1.684131136081325824e+18,2.116325927734374890e+00,-1.917343792272295858e-02,1.525832029227479902e-01,-1.438413759352601962e-01
1.684131136091298560e+18,2.126298583984374879e+00,-3.794897447106065913e-02,1.279357084299777569e-01,-1.466761811620789224e-01
1.684131136101270784e+18,2.136270751953125213e+00,-5.066922222420885275e-02,1.086700440593698497e-01,-1.347196335284041313e-01
1.684131136111242752e+18,2.146242675781250053e+00,-5.643980929365890326e-02,9.565899435664826367e-02,-1.102611022406907726e-01
1.684131136121214720e+18,2.156214599609374893e+00,-5.480349654727571101e-02,8.805513044268716005e-02,-7.635444552624000292e-02
1.684131136131187712e+18,2.166187744140624982e+00,-4.574724175998520770e-02,8.382495279498473895e-02,-3.643536170064307078e-02
1.684131136141159680e+18,2.176159667968749822e+00,-2.969101702226068992e-02,8.044156530892640489e-02,6.070932597806926595e-03
1.684131136151132672e+18,2.186132568359374861e+00,-7.459487802165364403e-03,7.555676317207489501e-02,4.808568330709334093e-02
1.684131136161104640e+18,2.196104736328125195e+00,1.976871832331661069e-02,6.751514522140365793e-02,8.710804054744247793e-02
1.684131136171076864e+18,2.206076904296875085e+00,5.054170422381945582e-02,5.563852195718960170e-02,1.213238440654845068e-01
1.684131136181049600e+18,2.216049560546875075e+00,8.324781445965229176e-02,4.027349120091052587e-02,1.496021029761637477e-01
1.684131136191021568e+18,2.226021484374999915e+00,1.162540060511493278e-01,2.264223883883341448e-02,1.714079910426300757e-01
1.684131136200993792e+18,2.235993896484374854e+00,1.480492199153528032e-01,4.561385994532303999e-03,1.866690916810148926e-01
1.684131136210966528e+18,2.245966552734374844e+00,1.773667022589158759e-01,-1.190092341981389100e-02,1.956320984924331818e-01
1.684131136220938752e+18,2.255938720703125178e+00,2.032628134807929476e-01,-2.476723119725211461e-02,1.987418448771853252e-01
1.684131136230910720e+18,2.265910644531250018e+00,2.251417347610273900e-01,-3.244431707326377728e-02,1.965627001673004026e-01
1.684131136240883712e+18,2.275883789062500107e+00,2.427298638471618031e-01,-3.393661543236765193e-02,1.897445791997926789e-01
1.684131136250855680e+18,2.285855712890624947e+00,2.560142465866144801e-01,-2.896362654017116400e-02,1.790168673073864181e-01
1.684131136260827904e+18,2.295827880859374837e+00,2.651624233885581106e-01,-1.797890610479066162e-02,1.651812666404161578e-01
1.684131136270800640e+18,2.305800537109374826e+00,2.704372199142937028e-01,-2.098815958970562216e-03,1.490756170819041715e-01
1.684131136280772608e+18,2.315772705078125160e+00,2.721137756063365387e-01,1.704331523051793099e-02,1.314965947478574926e-01
